# Parsed DOID file.
# Columns are id, name, definition, synonym.
DOID:0001816	angiosarcoma	"A vascular cancer that derives_from the cells that line the walls of blood vessels or lymphatic vessels." [url:http\://en.wikipedia.org/wiki/Hemangiosarcoma, url:https\://en.wikipedia.org/wiki/Angiosarcoma, url:https\://ncit.nci.nih.gov/ncitbrowser/ConceptReport.jsp?dictionary=NCI_Thesaurus&ns=ncit&code=C3088, url:https\://www.ncbi.nlm.nih.gov/pubmed/23327728]	"hemangiosarcoma" EXACT []
DOID:3753	Hermansky-Pudlak syndrome	"A syndrome characterized by oculocutaneous albinism, bleeding problems due to platelet storage pool defect, visual impairment and lysosomal accumulation of ceroid lipofuscin." [url:http\://en.wikipedia.org/wiki/Hermansky%E2%80%93Pudlak_syndrome, url:http\://ghr.nlm.nih.gov/condition/hermansky-pudlak-syndrome, url:https\://www.rarediseases.org/rare-disease-information/rare-diseases/byID/946/viewAbstract]	
DOID:3755	antithrombin III deficiency	"A thrombophilia that is characterized by the tendency to form clots in the veins." [url:http\://en.wikipedia.org/wiki/Antithrombin_III_deficiency, url:https\://www.rarediseases.org/rare-disease-information/rare-diseases/byID/99/viewAbstract]	"hereditary thrombophilia due to congenital antithrombin deficiency" EXACT []
DOID:3756	protein C deficiency	"A thrombophilia that is characterized by recurrent venous thrombosis and that has_material_basis_in heterozygous mutation in the PROC gene on chromosome 2q14." [url:https\://pubmed.ncbi.nlm.nih.gov/10942114/]	
DOID:3758	obsolete Fusobacterium infectious disease		
DOID:3762	cytochrome-c oxidase deficiency disease	"A mitochondrial metabolism disease that is characterized by deficiency of cytochrome c oxidase, myopathy, hepatomegaly, hypertrophic cardiomyopathy, lactic acidosis, and Leigh syndrome, and is caused by mutations related to oxidative phosphorylation." [url:https\://en.wikipedia.org/wiki/Cytochrome_c_oxidase#Genetic_defects_and_disorders, url:https\://ghr.nlm.nih.gov/condition/cytochrome-c-oxidase-deficiency, url:https\://www.ncbi.nlm.nih.gov/pubmed/26846578]	"MITOCHONDRIAL COMPLEX IV DEFICIENCY" EXACT []
DOID:3763	hermaphroditism		
DOID:3764	Denys-Drash syndrome	"A syndrome that is characterized by the association of diffuse mesangial sclerosis (DMS), male pseudohermaphroditism with a 46,XY karyotype, and nephroblastoma that derives_from an abnormality in the WT1 gene (Wilms' tumor suppressor gene)." [url:http\://www.ncbi.nlm.nih.gov/pmc/articles/PMC1049926/, url:http\://www.orpha.net/consor/cgi-bin/OC_Exp.php?Expert=220&lng=EN]	
DOID:3765	pseudohermaphroditism		"Indeterminate sex and pseudohermaphroditism" EXACT []
DOID:3766	leukorrhea	"A vaginal discharge that is characterized by a whitish or yellow color." [url:https\://www.ncbi.nlm.nih.gov/pubmed/27773511]	"Leukorrhea of vagina" EXACT []
DOID:3767	vaginal discharge	"A vaginal disease that is characterized by the presence of discharge." [url:https\://www.ncbi.nlm.nih.gov/pubmed/23889917]	
DOID:3770	pulmonary fibrosis	"An interstitial lung disease that is characterized by destruction, scarring, and thickening of the interstitial lung tissues and progressive pulmonary function loss in a restrictive pattern, has_symptom progressive shortness of breath, fatigue, and chronic cough, possibly has_material_basis_in exposure to certain chemicals, autoimmune conditions, and radiation." [url:https\://www.sciencedirect.com/science/article/pii/S0954611106004331]	"Fibrosis of lung" EXACT []
DOID:3772	intraventricular meningioma		
DOID:3773	obsolete third ventricle chordoid glioma		
DOID:3774	chordoid glioma	"A high grade glioma that is characterized by the presence of epithelioid cells which express GFAP, and mucinous stroma which contains lymphoplasmacytic infiltrates." [url:https\://pubmed.ncbi.nlm.nih.gov/28315998/, url:https\://www.frontiersin.org/articles/10.3389/fonc.2020.00502/full]	"third ventricle chordoid glioma" EXACT []
DOID:3777	granuloma annulare		"Granulome annulare" EXACT []
DOID:3781	anovulation	"An ovarian disease that is characterized by the absence of ovulation." [url:https\://en.wikipedia.org/wiki/Anovulation]	
DOID:3783	Coffin-Lowry syndrome	"A syndrome that is characterized by skeletal malformations, growth retardation, hearing deficit, paroxysmal movement disorders, and cognitive impairment in affected males and some carrier females, and has_material_basis_in mutation in the RSK2 gene on chromosome Xp22." [url:https\://ghr.nlm.nih.gov/condition/coffin-lowry-syndrome#inheritance]	
DOID:379	external ear disease	"An auditory system disease that is located_in the external ear." [url:https\://app1.unmc.edu/medicine/heywood/otology/unit3-external-ear-disease-diagnosis.cfm]	"Preauricular sinus or fistula" EXACT []
DOID:3798	pleural empyema	"A soft tissue infectious disease that involves accumulation of pus in the pleural cavity as a result of infection within the lung (pneumonia) or a lung abscess spreading into the space. The symptoms include cough, fever, chest pain, sweating and shortness of breath." [url:http\://en.wikipedia.org/wiki/Pleural_empyema, url:http\://www.merck.com/mmhe/sec04/ch052/ch052b.html?qt=Pleural%20empyema%20&alt=sh]	"Thorax abscess" EXACT []
DOID:3799	obsolete feline panleukopenia	"A viral infectious disease that results_in ulceration located_in intestinal epithelium of cats, which has_material_basis_in Feline panleukopenia virus, transmitted_by contact with an infected cat's bodily fluids, feces, or fleas. The infection has_symptom bloody diarrhea, has_symptom dehydration, has_symptom anemia, and has_symptom vomiting." [url:http\://en.wikipedia.org/wiki/Feline_panleukopenia]	"Feline panleukemia" EXACT []
DOID:3800	obsolete avian leukosis	"A viral infectious disease that results_in infection in birds, has_material_basis_in Avian leukosis virus, which causes wide range of tumors." [url:http\://www.merckvetmanual.com/mvm/index.jsp?cfile=htm/bc/203603.htm]	"Tumor Virus Infections" RELATED []
DOID:3803	Crigler-Najjar syndrome	"A bilirubin metabolic disorder that involves a build up of bilirubin as bilirubin is not being broken down as a result of a lack or deficiency of the enzyme uridine diphosphate glycosyltransferase (UGT)." [url:https\://ghr.nlm.nih.gov/condition/crigler-najjar-syndrome]	"Crigler-Najjar syndrome, type I" EXACT []
DOID:3805	porokeratosis		"disseminated superficial actinic porokeratosis" EXACT []
DOID:3809	epidural spinal canal meningioma		
DOID:381	arthropathy	"A bone disease that is located_in the joint." [url:http\://en.wikipedia.org/wiki/Arthropathy] {comment="ls:IEDB"}	"Joint ankylosis of the upper arm" EXACT []
DOID:3810	obsolete chondrogenic neoplasm		"Chondromatous tumor" EXACT []
DOID:3812	obsolete mediastinum chondroma		"Chondroma of mediastinum" EXACT []
DOID:3813	central nervous system chondroma		"Chondroma of the CNS" EXACT []
DOID:3814	soft tissue chondroma	"A connective tissue benign neoplasm arising from the extraskeletal soft tissues near tendons and joints. It is a well circumscribed tumor characterized by the presence of chondrocytes, a lobulated hyaline cartilage growth pattern, and in some cases calcification." [url:https\://radiopaedia.org/articles/soft-tissue-chondroma]	"extraskeletal chondroma" EXACT []
DOID:3816	glossopharyngeal nerve paralysis		
DOID:3817	cranial nerve palsy	"A cranial nerve disease that is characterized by complete or partial weakness or paralysis of the areas served by the affected nerve." [url:https\://aapos.org/glossary/cranial-nerve-palsy]	"Cranial nerve Paralysis" EXACT []
DOID:3818	photoallergic dermatitis	"An allergic contact dermatitis that is characterized by a delayed-type hypersensitivity cutaneous reaction in response to a photoantigen applied to the skin in individuals previously sensitized to the same substance, and has_symptom erythematous papules, vesicles, or eczema." [url:https\://en.wikipedia.org/wiki/Photodermatitis, url:https\://www.ncbi.nlm.nih.gov/pubmed/19834430]	"Photoallergic eczema" EXACT []
DOID:3819	toxicodendron dermatitis	"An allergic contact dermatitis that has_allergic_trigger members of the toxicodendron family, including urushiol producing poison ivy, poison oak, and poison sumac, has_symptom pruritic erythematous rash with papules, vesicles, and plaques, and has_material_basis_in a type IV hypersensitivity reaction." [url:https\://www.ncbi.nlm.nih.gov/pubmed/16805148]	"Rhus dermatitis" EXACT []
DOID:3820	obsolete primary Chlamydiaceae infectious disease		"chlamydiaceae infection" EXACT []
DOID:3821	posterior cerebral artery infarction		
DOID:3825	Shwartzman phenomenon		"Shwartzman reaction" EXACT []
DOID:3827	congenital diaphragmatic hernia	"A diaphragm disease characterized by the lack of development of all or part of the diaphragm, which results in an abnormal opening that allows the stomach and intestines to move into the chest cavity and crowd the heart and lungs." [url:http\://en.wikipedia.org/wiki/Congenital_diaphragmatic_hernia, url:http\://ghr.nlm.nih.gov/condition/congenital-diaphragmatic-hernia]	"Diaphragmatic Hernia" EXACT []
DOID:3828	chromophobe adenoma		"Chromophobe adenoma of the Pituitary gland" EXACT []
DOID:3829	pituitary adenoma	"A pituitary gland benign neoplasm that derives_from glandular epithelial cells." [url:https\://www.ncbi.nlm.nih.gov/pubmed/24010395]	"adenoma of the Pituitary gland" EXACT []
DOID:3836	obsolete posttransplantation lymphoproliferative disease		
DOID:3837	obsolete benign lymphoproliferative disease		
DOID:3838	obsolete skin lymphoproliferative disease		"Lymphoproliferative disorder of skin" EXACT []
DOID:384	Wolff-Parkinson-White syndrome		"Wolff-Parkinson-White pattern" EXACT []
DOID:3840	craniopharyngioma		"neoplasm of Rathke's Pouch" EXACT []
DOID:3842	skull base cancer		"tumors of Skull Base" EXACT []
DOID:3843	diencephalic neoplasm		"tumor of Diencephalon" EXACT []
DOID:3844	obsolete pediatric craniopharyngioma		"pediatric Rathke's Pouch tumor" EXACT []
DOID:3845	obsolete childhood intracranial neoplasm		
DOID:3846	adamantinous craniopharyngioma		"craniopharyngioma, adamantinomatous" EXACT []
DOID:3847	papillary craniopharyngioma		"Papillary Rathke's Pouch tumor" EXACT []
DOID:3848	obsolete adult craniopharyngioma		"adult Rathke's Pouch tumor" EXACT []
DOID:3849	obsolete adult intracranial neoplasm		"adult intracranial tumor" EXACT []
DOID:3850	hemangiopericytic tumor		"Hemangiopericytic neoplasm" EXACT []
DOID:3852	Peutz-Jeghers syndrome	"An intestinal disease characterized by melanocytic macules of the lips, buccal mucosa, and digits; multiple gastrointestinal hamartomatous polyps; and an increased risk of various neoplasms that has_material_basis_in heterozygous mutation in the serine/threonine kinase STK11 gene on chromosome 19p13." [url:https\://pubmed.ncbi.nlm.nih.gov/10499464/, url:https\://pubmed.ncbi.nlm.nih.gov/10874301/]	"peutz-jeghers small bowel hamartoma" EXACT []
DOID:3855	seminal vesicle tumor		"tumour of seminal vesicle" EXACT []
DOID:3856	male reproductive organ cancer	"A reproductive organ cancer that is manifested in the male genital system. This includes organs such as the penis and scrotum." [url:http\://en.wikipedia.org/wiki/Template\:Male_genital_neoplasia, url:http\://www.wrongdiagnosis.com/g/genital_system_cancer/intro.htm]	"tumor of male Reproductive system" EXACT []
DOID:3857	large cell medulloblastoma	"A medulloblastoma that is characterized by cells that are larger than would be normally expected." [url:http\://en.wikipedia.org/wiki/Large_cell]	"Anaplastic medulloblastoma" EXACT []
DOID:3859	obsolete relapsed medulloblastoma		
DOID:386	obsolete postpericardiotomy syndrome		"Postcardiotomy syndrome" RELATED []
DOID:3860	cerebellar vermis medulloblastoma		"Vermis Medulloblastoma" EXACT []
DOID:3861	medullomyoblastoma		
DOID:3862	obsolete FAP associated medulloblastoma		
DOID:3863	obsolete region 17p13 allelic loss associated medulloblastoma		
DOID:3864	adult medulloblastoma		"adult brain medulloblastoma" EXACT []
DOID:3865	adult central nervous system embryonal tumor	"A central nervous system embryonal tumor that occurs in adults." [url:https\://pubmed.ncbi.nlm.nih.gov/33477185/]	"adult CNS PNET" EXACT []
DOID:3866	obsolete desmoplastic medulloblastoma		"desmoplastic nodular medulloblastoma" EXACT []
DOID:3867	obsolete nevoid basal cell carcinoma syndrome associated medulloblastoma		
DOID:3868	melanotic medulloblastoma		"Medulloblastoma, melanotic" EXACT []
DOID:3869	childhood medulloblastoma		"pediatric Medulloblastoma" EXACT []
DOID:3870	childhood central nervous system embryonal tumor	"A central nervous system embryonal tumor that occurs in childhood." [url:https\://www.ncbi.nlm.nih.gov/pmc/articles/PMC6315657/]	"pediatric CNS PNET" EXACT []
DOID:3871	obsolete medulloblastoma with leptomeningeal spread		
DOID:3872	obsolete leptomeningeal metastases		"metastatic tumor to the Leptomeninges" EXACT []
DOID:3873	desmoplastic/nodular medulloblastoma	"A medulloblastoma that is characterized by the presence of nodular, collagenous areas which do not contain reticulin, surrounded by hypercellular areas which contain an intercellular reticulin fiber network." [url:https\://pubmed.ncbi.nlm.nih.gov/32304218/, url:https\://www.ncbi.nlm.nih.gov/pmc/articles/PMC4910646/]	"nodular medulloblastoma" EXACT []
DOID:3875	thrombophlebitis	"A phlebitis that results from a blood clot in the vessel." [url:http\://en.wikipedia.org/wiki/Thrombophlebitis, url:http\://www.hopkinsmedicine.org/heart_vascular_institute/conditions_treatments/conditions/thrombophlebitis.html, url:http\://www.nlm.nih.gov/medlineplus/ency/article/001108.htm]	"Thrombophlebitis of superficial veins of lower extremity" EXACT []
DOID:3876	colonic pseudo-obstruction		"primary chronic pseudo-obstruction of colon" EXACT []
DOID:3877	functional colonic disease		
DOID:3878	obsolete intestinal pseudo-obstruction		
DOID:3881	obsolete Proteus infectious disease		"Proteus infection NOS (disorder)" EXACT []
DOID:3883	Lynch syndrome	"A syndrome that is characterized by an increased risk for colon cancer and cancers of the endometrium, ovary, stomach, small intestine, hepatobiliary tract, urinary tract, brain, and skin and has_material_basis_in mutation of mismatch repair genes that increases the risk of many types of cancers." [url:http\://en.wikipedia.org/wiki/Hereditary_nonpolyposis_colorectal_cancer, url:http\://ghr.nlm.nih.gov/condition/lynch-syndrome]	"HNPCC - hereditary nonpolyposis colon cancer" EXACT []
DOID:3890	acute intermittent porphyria		"Pyrroloporphyria" EXACT []
DOID:3891	placental insufficiency	"A placenta disease that is characterized by insufficient blood flow to the placenta during pregnancy." [url:http\://en.wikipedia.org/wiki/Placental_insufficiency]	
DOID:3892	insulinoma	"A pancreatic cystadenoma that is characterized by the overproduction of insulin." [url:https\://en.wikipedia.org/wiki/Insulinoma]	"Islet cell adenoma" EXACT []
DOID:3893	hidrocystoma		"Eccrine hidrocystoma of skin" EXACT []
DOID:3895	apocrine adenoma		"tubular Apocrine adenoma" EXACT []
DOID:3896	hidradenoma	"A sweat gland benign neoplasm that is located_in an apical sweat gland." [url:https\://en.wikipedia.org/wiki/Hidradenoma]	"Syringoadenoma" EXACT []
DOID:3898	obsolete skin appendage adenoma		"skin appendage adenoma (morphologic abnormality)" EXACT []
DOID:3899	obsolete skin appendage neoplasm		"Adnexal and skin appendage tumor (qualifier value)" EXACT []
DOID:390	obsolete venous problem		"postpartum deep-vein thrombosis" EXACT []
DOID:3901	vulvitis	"A vulvar disease that is characterized by inflammation of the vulva." [url:https\://en.wikipedia.org/wiki/Vulvitis]	
